TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-09,10,ELIOR.FR,6.45,6.487058823529414,6.56,68
2021-11-09,11,ELIOR.FR,6.54,6.564464285714285,6.595,28
2021-11-09,12,ELIOR.FR,6.515,6.532083333333333,6.545,12
2021-11-09,13,ELIOR.FR,6.515,6.532843137254906,6.56,51
2021-11-09,14,ELIOR.FR,6.54,6.554523809523811,6.575,42
2021-11-09,15,ELIOR.FR,6.485,6.543333333333334,6.575,54
2021-11-09,16,ELIOR.FR,6.445,6.490982142857142,6.535,56
2021-11-09,17,ELIOR.FR,6.475,6.501060606060609,6.54,33
2021-11-10,09,ELIOR.FR,6.42,6.481944444444444,6.525,36
2021-11-10,10,ELIOR.FR,6.385,6.414999999999999,6.44,28
2021-11-10,11,ELIOR.FR,6.425,6.43423076923077,6.445,26
2021-11-10,12,ELIOR.FR,6.44,6.454999999999999,6.465,22
2021-11-10,13,ELIOR.FR,6.43,6.438846153846155,6.45,13
2021-11-10,14,ELIOR.FR,6.355,6.389400000000002,6.435,25
2021-11-10,15,ELIOR.FR,6.35,6.3760447761194,6.43,67
2021-11-10,16,ELIOR.FR,6.39,6.4093749999999945,6.45,56
2021-11-10,17,ELIOR.FR,6.385,6.40655172413793,6.43,29
2021-11-11,09,ELIOR.FR,6.365,6.412446808510641,6.455,47
2021-11-11,10,ELIOR.FR,6.375,6.41455882352941,6.44,34
2021-11-11,11,ELIOR.FR,6.355,6.375526315789474,6.4,38
2021-11-11,12,ELIOR.FR,6.32,6.343035714285714,6.38,28
2021-11-11,13,ELIOR.FR,6.305,6.318999999999999,6.33,35
2021-11-11,14,ELIOR.FR,6.29,6.31157142857143,6.33,35
2021-11-11,15,ELIOR.FR,6.295,6.3142499999999995,6.345,60
2021-11-11,16,ELIOR.FR,6.29,6.303157894736848,6.32,57
2021-11-11,17,ELIOR.FR,6.3,6.303636363636363,6.31,11
2021-11-12,09,ELIOR.FR,6.2,6.2378124999999995,6.3,80
2021-11-12,10,ELIOR.FR,6.225,6.250091743119268,6.28,109
2021-11-12,11,ELIOR.FR,6.23,6.25559523809524,6.28,42
2021-11-12,12,ELIOR.FR,6.22,6.2484375000000005,6.27,16
2021-11-12,13,ELIOR.FR,6.215,6.256666666666666,6.29,33
2021-11-12,14,ELIOR.FR,6.25,6.263695652173913,6.28,23
2021-11-12,15,ELIOR.FR,6.22,6.253194444444445,6.275,36
2021-11-12,16,ELIOR.FR,6.155,6.200481927710846,6.245,83
2021-11-12,17,ELIOR.FR,6.15,6.1631060606060615,6.18,66
2021-11-08,09,ELIS.FR,16.46,16.540937499999995,16.59,128
2021-11-08,10,ELIS.FR,16.49,16.542323943661945,16.6,142
2021-11-08,11,ELIS.FR,16.55,16.585196078431345,16.61,102
2021-11-08,12,ELIS.FR,16.58,16.63719512195125,16.67,164
2021-11-08,13,ELIS.FR,16.6,16.634814814814813,16.66,54
2021-11-08,14,ELIS.FR,16.58,16.61863013698629,16.64,73
2021-11-08,15,ELIS.FR,16.58,16.652100000000026,16.69,100
2021-11-08,16,ELIS.FR,16.59,16.61831168831168,16.65,77
2021-11-08,17,ELIS.FR,16.47,16.593164556962027,16.63,79
2021-11-09,09,ELIS.FR,16.25,16.304022988505732,16.45,87
2021-11-09,10,ELIS.FR,16.16,16.221839080459773,16.28,87
2021-11-09,11,ELIS.FR,16.24,16.286794871794864,16.33,78
2021-11-09,12,ELIS.FR,16.25,16.273421052631573,16.31,38
2021-11-09,13,ELIS.FR,16.21,16.238043478260874,16.27,46
2021-11-09,14,ELIS.FR,16.19,16.2209836065574,16.25,61
2021-11-09,15,ELIS.FR,16.19,16.22726027397261,16.27,73
2021-11-09,16,ELIS.FR,16.15,16.18120000000001,16.21,100
2021-11-09,17,ELIS.FR,16.12,16.16288461538461,16.22,52
2021-11-10,09,ELIS.FR,16.02,16.07617647058824,16.17,68
2021-11-10,10,ELIS.FR,15.96,16.005901639344263,16.05,61
2021-11-10,11,ELIS.FR,15.97,16.00486486486487,16.04,37
2021-11-10,12,ELIS.FR,15.9,15.951927710843401,15.99,83
2021-11-10,13,ELIS.FR,15.88,15.895833333333327,15.92,36
2021-11-10,14,ELIS.FR,15.88,15.89692307692307,15.91,52
2021-11-10,15,ELIS.FR,15.84,15.876788990825712,15.93,109
2021-11-10,16,ELIS.FR,15.89,15.913287671232872,15.94,73
2021-11-10,17,ELIS.FR,15.87,15.938534482758653,16.0,116
2021-11-11,09,ELIS.FR,15.94,15.976224489795936,16.03,98
2021-11-11,10,ELIS.FR,15.92,16.02535714285715,16.12,56
2021-11-11,11,ELIS.FR,16.03,16.049428571428567,16.08,35
2021-11-11,12,ELIS.FR,15.94,15.97379310344829,16.05,58
2021-11-11,13,ELIS.FR,15.94,15.966562500000006,15.99,32
2021-11-11,14,ELIS.FR,15.95,15.967187500000003,15.98,32
2021-11-11,15,ELIS.FR,15.96,15.982800000000008,16.0,50
2021-11-11,16,ELIS.FR,16.0,16.03999999999999,16.06,47
2021-11-11,17,ELIS.FR,16.03,16.05526315789474,16.07,19
2021-11-12,09,ELIS.FR,15.9,15.960526315789467,16.04,76
2021-11-12,10,ELIS.FR,16.0,16.07035714285716,16.17,112
2021-11-12,11,ELIS.FR,16.04,16.079107142857136,16.13,56
2021-11-12,12,ELIS.FR,16.02,16.063235294117643,16.11,34
2021-11-12,13,ELIS.FR,16.04,16.08215686274511,16.14,51
2021-11-12,14,ELIS.FR,16.0,16.04934782608695,16.07,46
2021-11-12,15,ELIS.FR,15.96,15.985468750000019,16.03,64
2021-11-12,16,ELIS.FR,15.95,15.984090909090911,16.01,44
2021-11-12,17,ELIS.FR,15.93,15.966875,16.0,32
2021-11-08,09,ENGI.FR,12.758,12.826196032672105,12.91,857
2021-11-08,10,ENGI.FR,12.752,12.809539200000012,12.846,625
2021-11-08,11,ENGI.FR,12.758,12.780017241379321,12.8,348
2021-11-08,12,ENGI.FR,12.752,12.772156249999982,12.796,448
2021-11-08,13,ENGI.FR,12.764,12.794405479452063,12.824,365
2021-11-08,14,ENGI.FR,12.81,12.82584225352117,12.844,355
2021-11-08,15,ENGI.FR,12.79,12.82229259259259,12.846,540
2021-11-08,16,ENGI.FR,12.768,12.78544504504506,12.808,555
2021-11-08,17,ENGI.FR,12.738,12.769170028818472,12.788,347
2021-11-09,09,ENGI.FR,12.61,12.736830645161273,12.8,496
2021-11-09,10,ENGI.FR,12.762,12.786074941451993,12.812,427
2021-11-09,11,ENGI.FR,12.776,12.81422043010752,12.844,372
2021-11-09,12,ENGI.FR,12.824,12.846391143911433,12.868,271
2021-11-09,13,ENGI.FR,12.83,12.866098081023459,12.886,469
2021-11-09,14,ENGI.FR,12.802,12.817789203084798,12.844,389
2021-11-09,15,ENGI.FR,12.768,12.807764478764485,12.844,518
2021-11-09,16,ENGI.FR,12.742,12.77463442940039,12.802,517
2021-11-09,17,ENGI.FR,12.718,12.741890909090873,12.758,275
2021-11-10,09,ENGI.FR,12.6,12.66054859611231,12.724,463
2021-11-10,10,ENGI.FR,12.654,12.705591036414573,12.758,357
2021-11-10,11,ENGI.FR,12.734,12.776821229050274,12.824,358
2021-11-10,12,ENGI.FR,12.79,12.815699999999993,12.85,320
2021-11-10,13,ENGI.FR,12.79,12.803505952380942,12.82,336
2021-11-10,14,ENGI.FR,12.8,12.813904761904737,12.828,378
2021-11-10,15,ENGI.FR,12.808,12.822247349823323,12.838,283
2021-11-10,16,ENGI.FR,12.8,12.829281173594135,12.848,409
2021-11-10,17,ENGI.FR,12.816,12.825625000000034,12.86,336
2021-11-11,09,ENGI.FR,13.078,13.179549857549834,13.228,1404
2021-11-11,10,ENGI.FR,13.112,13.151522514868285,13.206,1177
2021-11-11,11,ENGI.FR,13.096,13.115171149144265,13.138,818
2021-11-11,12,ENGI.FR,12.986,13.042483362521892,13.12,571
2021-11-11,13,ENGI.FR,12.996,13.045258126195023,13.102,523
2021-11-11,14,ENGI.FR,12.988,13.004955665024628,13.028,406
2021-11-11,15,ENGI.FR,12.996,13.029466275659805,13.054,682
2021-11-11,16,ENGI.FR,13.016,13.053189189189181,13.08,629
2021-11-11,17,ENGI.FR,13.074,13.09023684210527,13.154,380
2021-11-12,09,ENGI.FR,13.006,13.108161369193148,13.15,818
2021-11-12,10,ENGI.FR,13.126,13.161215094339651,13.194,530
2021-11-12,11,ENGI.FR,13.142,13.161429184549377,13.18,466
2021-11-12,12,ENGI.FR,13.146,13.160477419354844,13.186,310
2021-11-12,13,ENGI.FR,13.14,13.16331558935361,13.186,263
2021-11-12,14,ENGI.FR,13.166,13.179845679012352,13.196,324
2021-11-12,15,ENGI.FR,13.184,13.196601366742604,13.216,439
2021-11-12,16,ENGI.FR,13.156,13.18065425531914,13.206,376
2021-11-12,17,ENGI.FR,13.156,13.171759398496238,13.188,266
2021-11-08,09,ES.FR,14.35,14.453333333333335,14.6,15
2021-11-08,10,ES.FR,14.35,14.563636363636363,14.7,11
2021-11-08,11,ES.FR,14.5,14.5,14.5,7
2021-11-08,12,ES.FR,14.5,14.62,14.7,5
2021-11-08,13,ES.FR,14.5,14.5,14.5,2
2021-11-08,14,ES.FR,14.55,14.550000000000002,14.55,3
2021-11-08,15,ES.FR,14.7,14.7,14.7,1
2021-11-08,16,ES.FR,14.6,14.625,14.7,4
2021-11-08,17,ES.FR,14.45,14.662499999999998,14.8,20
2021-11-09,09,ES.FR,14.4,14.692857142857145,14.85,7
2021-11-09,10,ES.FR,14.55,14.55,14.55,2
2021-11-09,11,ES.FR,14.5,14.583333333333334,14.7,3
2021-11-09,12,ES.FR,14.55,14.55,14.55,1
2021-11-09,13,ES.FR,14.4,14.487499999999999,14.55,4
2021-11-09,14,ES.FR,14.5,14.51,14.55,5
2021-11-09,15,ES.FR,14.65,14.65,14.65,2
2021-11-09,16,ES.FR,14.4,14.4375,14.45,4
2021-11-10,09,ES.FR,14.7,14.844736842105263,14.9,19
2021-11-10,10,ES.FR,14.8,14.891666666666666,15.0,12
2021-11-10,11,ES.FR,14.7,14.83076923076923,14.95,13
2021-11-10,12,ES.FR,14.85,14.916666666666666,14.95,3
2021-11-10,13,ES.FR,14.8,14.84,14.85,5
2021-11-10,14,ES.FR,14.8,14.850000000000001,14.9,2
2021-11-10,15,ES.FR,14.8,14.8,14.8,1
2021-11-10,16,ES.FR,14.75,14.783333333333333,14.8,3
2021-11-10,17,ES.FR,14.65,14.759090909090908,14.9,11
2021-11-11,09,ES.FR,14.9,14.939285714285715,15.0,14
2021-11-11,10,ES.FR,14.9,15.033333333333335,15.1,18
2021-11-11,11,ES.FR,14.9,15.084999999999999,15.2,10
2021-11-11,12,ES.FR,14.95,15.024999999999999,15.2,4
2021-11-11,13,ES.FR,14.85,14.924999999999999,15.0,6
2021-11-11,14,ES.FR,14.8,14.883333333333333,15.0,3
2021-11-11,15,ES.FR,14.8,14.883333333333335,14.9,6
2021-11-11,16,ES.FR,14.8,14.850000000000001,14.9,4
2021-11-11,17,ES.FR,14.85,14.929999999999998,15.0,5
2021-11-12,09,ES.FR,14.85,14.929999999999998,14.95,5
2021-11-12,10,ES.FR,14.9,14.95,15.0,2
2021-11-12,11,ES.FR,14.9,15.030769230769229,15.2,13
2021-11-12,12,ES.FR,15.0,15.05,15.2,5
2021-11-12,13,ES.FR,15.0,15.0,15.0,2
2021-11-12,14,ES.FR,14.95,15.025,15.2,10
2021-11-12,15,ES.FR,14.6,14.799999999999999,15.0,13
2021-11-12,16,ES.FR,14.6,14.633333333333333,14.65,3
2021-11-12,17,ES.FR,14.6,14.733333333333334,14.8,3
2021-11-08,09,ESI.FR,69.8,69.86666666666667,70.0,3
2021-11-08,11,ESI.FR,69.4,69.4,69.4,1
2021-11-08,12,ESI.FR,68.8,69.15,69.4,4
2021-11-08,14,ESI.FR,69.2,69.35000000000001,69.4,4
2021-11-08,16,ESI.FR,69.4,69.4,69.4,1
2021-11-08,17,ESI.FR,69.4,69.68571428571428,70.0,7
2021-11-09,09,ESI.FR,70.0,70.0,70.0,1
2021-11-09,10,ESI.FR,70.0,70.0,70.0,1
2021-11-09,11,ESI.FR,70.0,70.0,70.0,1
2021-11-09,14,ESI.FR,69.8,69.8,69.8,1
2021-11-09,15,ESI.FR,69.8,69.8,69.8,1
2021-11-09,16,ESI.FR,69.4,69.73333333333333,70.0,3
2021-11-09,17,ESI.FR,69.4,69.6,69.8,2
2021-11-10,09,ESI.FR,69.4,69.4,69.4,1
2021-11-10,11,ESI.FR,69.6,69.6,69.6,1
2021-11-10,12,ESI.FR,69.6,69.6,69.6,3
2021-11-10,14,ESI.FR,69.4,69.4,69.4,1
2021-11-10,15,ESI.FR,69.4,69.64999999999999,70.0,8
2021-11-10,16,ESI.FR,70.0,70.0,70.0,1
2021-11-10,17,ESI.FR,69.0,69.76,70.0,5
2021-11-11,09,ESI.FR,69.0,69.0,69.0,1
2021-11-11,10,ESI.FR,68.8,69.225,70.0,8
2021-11-11,13,ESI.FR,70.0,70.0,70.0,1
2021-11-11,17,ESI.FR,70.0,70.0,70.0,7
2021-11-12,09,ESI.FR,69.6,69.86666666666666,70.0,3
2021-11-12,12,ESI.FR,70.0,70.0,70.0,1
2021-11-12,15,ESI.FR,69.6,69.92,70.0,5
2021-11-08,09,ETL.FR,12.53,12.599866666666651,12.675,150
2021-11-08,10,ETL.FR,12.545,12.581991150442478,12.61,113
2021-11-08,11,ETL.FR,12.555,12.636344537815123,12.7,119
2021-11-08,12,ETL.FR,12.65,12.674272727272722,12.7,55
2021-11-08,13,ETL.FR,12.575,12.635813953488379,12.705,172
2021-11-08,14,ETL.FR,12.625,12.6366037735849,12.655,53
2021-11-08,15,ETL.FR,12.615,12.63134615384615,12.655,78
2021-11-08,16,ETL.FR,12.615,12.630227272727275,12.65,88
2021-11-08,17,ETL.FR,12.64,12.65746835443036,12.67,79
2021-11-09,09,ETL.FR,12.63,12.691704545454543,12.73,132
2021-11-09,10,ETL.FR,12.72,12.763483870967752,12.795,155
2021-11-09,11,ETL.FR,12.78,12.821764705882366,12.855,102
2021-11-09,12,ETL.FR,12.81,12.845060975609771,12.88,82
2021-11-09,13,ETL.FR,12.805,12.838797468354434,12.87,79
2021-11-09,14,ETL.FR,12.765,12.80493827160492,12.84,81
2021-11-09,15,ETL.FR,12.765,12.783295454545451,12.8,88
2021-11-09,16,ETL.FR,12.72,12.760798319327744,12.795,119
2021-11-09,17,ETL.FR,12.75,12.794339622641507,12.81,53
2021-11-10,09,ETL.FR,12.68,12.763092105263171,12.81,152
2021-11-10,10,ETL.FR,12.75,12.772864077669905,12.805,103
2021-11-10,11,ETL.FR,12.775,12.796666666666653,12.81,63
2021-11-10,12,ETL.FR,12.765,12.787702702702694,12.8,74
2021-11-10,13,ETL.FR,12.76,12.779928571428552,12.8,70
2021-11-10,14,ETL.FR,12.78,12.810754716981139,12.84,53
2021-11-10,15,ETL.FR,12.84,12.892284482758619,12.92,116
2021-11-10,16,ETL.FR,12.88,12.911455223880598,12.93,134
2021-11-10,17,ETL.FR,12.91,12.925624999999988,12.945,80
2021-11-11,09,ETL.FR,12.91,13.036916666666679,13.11,240
2021-11-11,10,ETL.FR,13.04,13.099078431372542,13.155,255
2021-11-11,11,ETL.FR,13.05,13.087791262135921,13.19,206
2021-11-11,12,ETL.FR,13.08,13.119516129032263,13.15,93
2021-11-11,13,ETL.FR,13.14,13.200875912408753,13.28,137
2021-11-11,14,ETL.FR,13.16,13.22775510204082,13.295,147
2021-11-11,15,ETL.FR,13.195,13.234509202453966,13.3,163
2021-11-11,16,ETL.FR,13.215,13.235482456140343,13.255,114
2021-11-11,17,ETL.FR,13.25,13.301586538461539,13.36,104
2021-11-12,09,ETL.FR,13.22,13.277500000000007,13.36,180
2021-11-12,10,ETL.FR,13.26,13.330535714285693,13.385,168
2021-11-12,11,ETL.FR,13.35,13.378662790697678,13.42,86
2021-11-12,12,ETL.FR,13.29,13.331015624999994,13.37,64
2021-11-12,13,ETL.FR,13.24,13.277424242424246,13.315,66
2021-11-12,14,ETL.FR,13.245,13.265797872340421,13.3,94
2021-11-12,15,ETL.FR,13.23,13.254696969696969,13.285,66
2021-11-12,16,ETL.FR,13.215,13.24608974358974,13.285,78
2021-11-12,17,ETL.FR,13.24,13.265105263157885,13.3,95
2021-11-08,09,FATL.FR,43.6,43.6,43.6,1
2021-11-08,11,FATL.FR,43.4,43.4,43.4,1
2021-11-09,09,FATL.FR,43.2,43.53333333333334,43.8,3
2021-11-10,09,FATL.FR,43.6,43.6,43.6,1
2021-11-10,10,FATL.FR,41.8,42.699999999999996,43.6,10
2021-11-10,12,FATL.FR,42.2,42.2,42.2,1
2021-11-10,15,FATL.FR,42.2,42.2,42.2,1
2021-11-10,16,FATL.FR,42.2,42.3,42.4,2
2021-11-11,09,FATL.FR,42.4,42.4,42.4,1
2021-11-12,09,FATL.FR,42.4,42.55,42.8,4
2021-11-08,17,FB2.FR,31.8191,31.8191,31.8191,1
2021-11-11,11,FCMC.FR,1350.0,1350.0,1350.0,1
2021-11-08,09,FDJ.FR,45.07,45.24747058823526,45.45,170
2021-11-08,10,FDJ.FR,45.08,45.24271739130434,45.38,92
2021-11-08,11,FDJ.FR,45.33,45.440818181818145,45.5,110
2021-11-08,12,FDJ.FR,45.16,45.30677884615376,45.53,208
2021-11-08,13,FDJ.FR,45.28,45.42321428571433,45.54,140
2021-11-08,14,FDJ.FR,45.43,45.55463768115942,45.65,69
2021-11-08,15,FDJ.FR,45.4,45.50919999999996,45.64,100
2021-11-08,16,FDJ.FR,45.4,45.46642857142855,45.55,112
2021-11-08,17,FDJ.FR,45.26,45.41469696969699,45.46,66
2021-11-09,09,FDJ.FR,45.06,45.326973684210515,45.53,152
2021-11-09,10,FDJ.FR,45.32,45.4634482758621,45.58,87
2021-11-09,11,FDJ.FR,45.48,45.60289999999997,45.74,100
2021-11-09,12,FDJ.FR,45.5,45.571836734693896,45.65,147
2021-11-09,13,FDJ.FR,45.44,45.52898148148149,45.61,108
2021-11-09,14,FDJ.FR,45.41,45.45166666666667,45.48,60
2021-11-09,15,FDJ.FR,45.34,45.43584905660376,45.48,106
2021-11-09,16,FDJ.FR,45.33,45.413978494623635,45.48,93
2021-11-09,17,FDJ.FR,45.37,45.42129032258063,45.45,62
2021-11-10,09,FDJ.FR,44.58,44.804603174603194,45.21,189
2021-11-10,10,FDJ.FR,44.57,44.67285714285715,44.78,98
2021-11-10,11,FDJ.FR,44.2,44.43132812500003,44.7,128
2021-11-10,12,FDJ.FR,44.23,44.34380952380955,44.41,63
2021-11-10,13,FDJ.FR,44.37,44.47228070175438,44.55,114
2021-11-10,14,FDJ.FR,44.37,44.518999999999984,44.65,150
2021-11-10,15,FDJ.FR,44.38,44.48746987951807,44.59,249
2021-11-10,16,FDJ.FR,44.52,44.7159939759036,44.88,332
2021-11-10,17,FDJ.FR,44.65,44.74405172413792,44.82,116
2021-11-11,09,FDJ.FR,44.32,44.435384615384635,44.65,78
2021-11-11,10,FDJ.FR,44.4,44.54328358208956,44.61,67
2021-11-11,11,FDJ.FR,44.65,44.78657894736842,44.89,114
2021-11-11,12,FDJ.FR,44.62,44.67895522388061,44.76,67
2021-11-11,13,FDJ.FR,44.65,44.709574468085115,44.76,47
2021-11-11,14,FDJ.FR,44.73,44.74976744186046,44.77,43
2021-11-11,15,FDJ.FR,44.67,44.759487179487145,44.82,78
2021-11-11,16,FDJ.FR,44.6,44.65625000000001,44.73,72
2021-11-11,17,FDJ.FR,44.45,44.58035087719297,44.64,57
2021-11-12,09,FDJ.FR,44.04,44.230578034682075,44.46,173
2021-11-12,10,FDJ.FR,43.89,44.03719008264462,44.17,121
2021-11-12,11,FDJ.FR,43.81,43.975374149659885,44.15,147
2021-11-12,12,FDJ.FR,43.85,43.87222222222217,43.93,126
2021-11-12,13,FDJ.FR,43.85,43.9825,44.08,64
2021-11-12,14,FDJ.FR,43.93,43.9962666666667,44.07,75
2021-11-12,15,FDJ.FR,44.0,44.09258333333334,44.18,120
2021-11-12,16,FDJ.FR,43.95,44.02666666666663,44.14,111
2021-11-12,17,FDJ.FR,43.84,43.944583333333334,44.03,96
2021-11-08,09,FGR.FR,92.78,93.59991525423727,94.1,472
2021-11-08,10,FGR.FR,92.94,93.3110638297871,93.7,282
2021-11-08,11,FGR.FR,92.92,93.15946524064181,93.5,187
2021-11-08,12,FGR.FR,92.92,93.02465517241377,93.22,116
2021-11-08,13,FGR.FR,92.82,93.18162162162169,93.4,222
2021-11-08,14,FGR.FR,92.92,93.0990196078431,93.34,102
2021-11-08,15,FGR.FR,92.58,92.87649122807015,93.04,228
2021-11-08,16,FGR.FR,92.42,92.53137254901971,92.66,255
2021-11-08,17,FGR.FR,92.14,92.3271428571427,92.5,182
2021-11-09,09,FGR.FR,91.8,92.21089887640444,92.4,178
2021-11-09,10,FGR.FR,92.24,92.46622950819663,92.66,183
2021-11-09,11,FGR.FR,92.34,92.53709401709395,92.66,117
2021-11-09,12,FGR.FR,92.18,92.3030252100841,92.48,119
2021-11-09,13,FGR.FR,91.94,92.08849315068494,92.24,73
2021-11-09,14,FGR.FR,91.74,91.86504065040654,92.0,123
2021-11-09,15,FGR.FR,91.74,91.84445040214437,92.02,373
2021-11-09,16,FGR.FR,91.76,91.91476702508935,92.06,279
2021-11-09,17,FGR.FR,91.92,92.0159999999999,92.16,150
2021-11-10,09,FGR.FR,91.94,92.22386100386097,92.9,259
2021-11-10,10,FGR.FR,91.86,92.08308571428577,92.38,175
2021-11-10,11,FGR.FR,92.3,92.48525547445259,92.64,137
2021-11-10,12,FGR.FR,92.18,92.42901098901098,92.6,182
2021-11-10,13,FGR.FR,92.02,92.19394957983197,92.34,119
2021-11-10,14,FGR.FR,91.74,91.9259999999999,92.1,160
2021-11-10,15,FGR.FR,91.7,91.78324110671919,91.86,253
2021-11-10,16,FGR.FR,91.7,91.93172161172149,92.14,273
2021-11-10,17,FGR.FR,91.52,91.68145985401468,91.82,137
2021-11-11,09,FGR.FR,91.76,92.49654008438822,92.88,237
2021-11-11,10,FGR.FR,92.4,92.59095652173909,92.8,115
2021-11-11,11,FGR.FR,92.04,92.26873786407772,92.56,103
2021-11-11,12,FGR.FR,91.28,91.70173913043483,92.16,115
2021-11-11,13,FGR.FR,91.24,91.34032786885247,91.44,61
2021-11-11,14,FGR.FR,91.3,91.40312499999997,91.5,96
2021-11-11,15,FGR.FR,91.02,91.17587301587305,91.42,126
2021-11-11,16,FGR.FR,90.88,91.04742138364784,91.22,159
2021-11-11,17,FGR.FR,90.88,91.22087804878045,91.4,205
2021-11-12,09,FGR.FR,89.12,89.65167070217915,90.72,413
2021-11-12,10,FGR.FR,89.52,90.04342412451358,90.3,257
2021-11-12,11,FGR.FR,90.16,90.38318181818174,90.56,132
2021-11-12,12,FGR.FR,90.42,90.51246153846155,90.64,130
2021-11-12,13,FGR.FR,90.38,90.47740000000002,90.58,100
2021-11-12,14,FGR.FR,90.54,90.61230769230775,90.74,91
2021-11-12,15,FGR.FR,90.6,90.72934782608692,90.88,184
2021-11-12,16,FGR.FR,90.66,90.75212765957441,90.86,188
2021-11-12,17,FGR.FR,90.72,90.7866666666667,90.86,57
2021-11-09,10,FIPP.FR,0.145,0.1476,0.152,5
2021-11-09,11,FIPP.FR,0.142,0.14633333333333332,0.152,3
2021-11-11,16,FIPP.FR,0.15,0.154,0.159,5
2021-11-08,09,FNAC.FR,57.35,57.71060606060606,57.95,33
2021-11-08,10,FNAC.FR,57.4,57.65800000000001,57.8,25
2021-11-08,11,FNAC.FR,57.6,57.71052631578949,57.8,19
2021-11-08,12,FNAC.FR,57.4,57.58225806451613,57.7,31
2021-11-08,13,FNAC.FR,57.35,57.45294117647059,57.6,17
2021-11-08,14,FNAC.FR,57.25,57.42368421052631,57.6,19
2021-11-08,15,FNAC.FR,57.3,57.40999999999999,57.5,10
2021-11-08,16,FNAC.FR,56.9,57.1474358974359,57.4,39
2021-11-08,17,FNAC.FR,56.8,56.86290322580644,57.05,31
2021-11-09,09,FNAC.FR,56.2,56.608333333333334,57.0,42
2021-11-09,10,FNAC.FR,56.7,56.94827586206897,57.15,29
2021-11-09,11,FNAC.FR,56.75,56.93076923076923,57.1,26
2021-11-09,12,FNAC.FR,56.8,56.93125,57.1,16
2021-11-09,13,FNAC.FR,56.95,56.99000000000001,57.05,15
2021-11-09,14,FNAC.FR,56.65,56.85882352941176,57.05,17
2021-11-09,15,FNAC.FR,56.6,56.776315789473685,56.9,19
2021-11-09,16,FNAC.FR,56.5,56.81060606060606,57.0,33
2021-11-09,17,FNAC.FR,57.0,57.07608695652173,57.15,23
2021-11-10,09,FNAC.FR,56.6,56.862500000000004,57.05,24
2021-11-10,10,FNAC.FR,56.3,56.467567567567585,56.65,37
2021-11-10,11,FNAC.FR,56.55,57.08114754098363,57.4,61
2021-11-10,12,FNAC.FR,57.25,57.41399999999999,57.55,25
2021-11-10,13,FNAC.FR,57.35,57.35,57.35,2
2021-11-10,14,FNAC.FR,57.3,57.387499999999996,57.45,16
2021-11-10,15,FNAC.FR,57.3,57.54375000000002,57.8,32
2021-11-10,16,FNAC.FR,57.6,57.786,57.9,50
2021-11-10,17,FNAC.FR,57.9,58.10338983050844,58.4,59
2021-11-11,09,FNAC.FR,57.85,58.16808510638299,58.4,47
2021-11-11,10,FNAC.FR,56.95,57.36801801801802,57.85,111
2021-11-11,11,FNAC.FR,56.85,56.97608695652174,57.05,23
2021-11-11,12,FNAC.FR,56.75,56.86749999999999,57.05,20
2021-11-11,13,FNAC.FR,56.9,57.00689655172414,57.05,29
2021-11-11,14,FNAC.FR,56.95,56.975,57.0,6
2021-11-11,15,FNAC.FR,56.9,57.23961038961038,57.8,77
2021-11-11,16,FNAC.FR,57.05,57.443650793650804,57.8,63
2021-11-11,17,FNAC.FR,56.95,57.02142857142857,57.15,21
2021-11-12,09,FNAC.FR,56.8,56.98269230769232,57.2,26
2021-11-12,10,FNAC.FR,56.9,57.103750000000026,57.25,40
2021-11-12,11,FNAC.FR,56.95,57.0394736842105,57.1,19
2021-11-12,12,FNAC.FR,56.75,56.93333333333333,57.05,15
2021-11-12,13,FNAC.FR,56.6,56.67857142857143,56.7,7
2021-11-12,14,FNAC.FR,56.55,56.657500000000006,56.8,20
2021-11-12,15,FNAC.FR,56.4,56.47608695652174,56.65,23
2021-11-12,16,FNAC.FR,56.3,56.46785714285715,56.65,14
2021-11-12,17,FNAC.FR,56.35,56.45,56.55,15
2021-11-11,16,FNTS.FR,31.2,31.2,31.2,1
2021-11-12,11,FORE.FR,760.0,760.0,760.0,1
2021-11-12,12,FORE.FR,760.0,760.0,760.0,2
2021-11-08,09,FPG.FR,0.552,0.554,0.556,2
2021-11-08,13,FPG.FR,0.552,0.5706666666666667,0.578,9
2021-11-08,14,FPG.FR,0.56,0.5686666666666667,0.576,3
2021-11-08,17,FPG.FR,0.556,0.5660000000000001,0.576,2
2021-11-09,09,FPG.FR,0.576,0.576,0.576,1
2021-11-09,14,FPG.FR,0.576,0.576,0.576,1
2021-11-09,16,FPG.FR,0.572,0.572,0.572,1
2021-11-09,17,FPG.FR,0.576,0.576,0.576,1
2021-11-10,09,FPG.FR,0.572,0.572,0.572,1
2021-11-10,12,FPG.FR,0.578,0.578,0.578,2
2021-11-10,14,FPG.FR,0.556,0.5686666666666667,0.58,6
2021-11-10,17,FPG.FR,0.554,0.565,0.576,2
2021-11-11,09,FPG.FR,0.57,0.57,0.57,2
2021-11-11,10,FPG.FR,0.558,0.564,0.57,3
2021-11-11,14,FPG.FR,0.57,0.57,0.57,3
2021-11-11,17,FPG.FR,0.576,0.576,0.576,1
2021-11-12,09,FPG.FR,0.576,0.576,0.576,2
2021-11-12,17,FPG.FR,0.546,0.56,0.576,7
